u,v,amount,datetime
144,130,0.007570141289,2025-11-12T05:24:09.046696
4,40,0.010764377072,2025-11-12T05:25:09.046696
18,81,0.013766118062,2025-11-12T05:25:09.046696
1,31,0.010750846065,2025-11-12T05:26:09.046696
180,140,0.009279964973,2025-11-12T05:26:09.046696
2,218,0.009413134572,2025-11-12T05:28:09.046696
137,155,0.009784809373,2025-11-12T05:30:09.046696
158,166,0.012414114073,2025-11-12T05:30:09.046696
179,184,0.013453588515,2025-11-12T05:30:09.046696
117,106,0.008652474143,2025-11-12T05:31:09.046696
224,126,0.003341759048,2025-11-12T05:32:09.046696
140,223,0.008986521197,2025-11-12T05:33:09.046696
18,224,0.007090911179,2025-11-12T05:36:09.046696
109,15,0.009866725378,2025-11-12T05:36:09.046696
216,63,0.012114938864,2025-11-12T05:37:09.046696
24,87,0.0124030338,2025-11-12T05:37:09.046696
133,14,0.011515086097,2025-11-12T05:37:09.046696
156,35,0.008714588562,2025-11-12T05:37:09.046696
218,174,0.011494038254,2025-11-12T05:38:09.046696
154,192,0.008428600866,2025-11-12T05:38:09.046696
118,59,0.011282291662,2025-11-12T05:39:09.046696
218,191,0.010196091559,2025-11-12T05:39:09.046696
1,176,0.009244039784,2025-11-12T05:40:09.046696
182,191,0.008111386489,2025-11-12T05:40:09.046696
81,32,0.006945388663,2025-11-12T05:41:09.046696
20,162,0.010799888714,2025-11-12T05:41:09.046696
200,176,0.012974626911,2025-11-12T05:42:09.046696
214,172,0.009104598375,2025-11-12T05:42:09.046696
211,19,0.012745062871,2025-11-12T05:44:09.046696
198,96,2.55e-10,2025-11-12T05:44:09.046696
216,93,0.022763539863,2025-11-12T05:45:09.046696
38,28,0.01229916719,2025-11-12T05:46:09.046696
14,195,0.006706587417,2025-11-12T05:47:09.046696
171,130,3e-12,2025-11-12T05:47:09.046696
139,29,0.007102847982,2025-11-12T05:48:09.046696
119,150,0.00914588975,2025-11-12T05:48:09.046696
114,67,0.012897073874,2025-11-12T05:49:09.046696
106,138,0.020274719791,2025-11-12T05:49:09.046696
166,138,0.007406996535,2025-11-12T05:50:09.046696
159,120,0.022321990398,2025-11-12T05:50:09.046696
200,115,0.009799930885,2025-11-12T05:51:09.046696
88,28,0.012897533021,2025-11-12T05:53:09.046696
214,118,0.009578146896,2025-11-12T05:53:09.046696
205,186,0.01210119927,2025-11-12T05:53:09.046696
209,203,0.008028825318,2025-11-12T05:54:09.046696
35,153,0.010402675496,2025-11-12T05:54:09.046696
106,140,0.013110389924,2025-11-12T05:54:09.046696
113,111,0.012463555094,2025-11-12T05:55:09.046696
13,108,0.018648983683,2025-11-12T05:56:09.046696
219,217,0.021268270903,2025-11-12T05:56:09.046696
146,15,0.009788250511,2025-11-12T05:57:09.046696
219,75,0.014026658851,2025-11-12T05:57:09.046696
148,53,0.012603045026,2025-11-12T05:58:09.046696
91,67,0.007428665338,2025-11-12T05:59:09.046696
35,173,0.007925584935,2025-11-12T05:59:09.046696
141,74,1.22915e-07,2025-11-12T06:00:09.046696
140,96,0.010961931619,2025-11-12T06:02:09.046696
76,218,0.006632470113,2025-11-12T06:03:09.046696
175,48,0.007493468576,2025-11-12T06:04:09.046696
62,163,0.011239324187,2025-11-12T06:05:09.046696
67,30,0.023794311789,2025-11-12T06:06:09.046696
192,75,0.009179913667,2025-11-12T06:09:09.046696
180,155,0.012807603972,2025-11-12T06:09:09.046696
193,162,0.009263450261,2025-11-12T06:09:09.046696
12,74,0.007411184931,2025-11-12T06:10:09.046696
81,207,0.012134533811,2025-11-12T06:10:09.046696
139,127,0.00811626617,2025-11-12T06:12:09.046696
98,64,0.010593474975,2025-11-12T06:13:09.046696
8,0,0.011290745008,2025-11-12T06:14:09.046696
150,61,0.007960164329,2025-11-12T06:14:09.046696
14,140,0.021343092234,2025-11-12T06:14:09.046696
215,128,7.846534e-06,2025-11-12T06:14:09.046696
144,198,0.011244551949,2025-11-12T06:15:09.046696
21,40,0.01116644276,2025-11-12T06:18:09.046696
98,61,0.010848355559,2025-11-12T06:18:09.046696
7,212,0.015168973289,2025-11-12T06:18:09.046696
212,95,0.007493234233,2025-11-12T06:18:09.046696
194,116,0.017467627953,2025-11-12T06:18:09.046696
75,13,0.01032400667,2025-11-12T06:22:09.046696
106,123,0.0073994314,2025-11-12T06:23:09.046696
143,168,0.008493049444,2025-11-12T06:23:09.046696
192,66,9.4572896e-05,2025-11-12T06:23:09.046696
216,194,0.012517464847,2025-11-12T06:24:09.046696
126,151,0.012687997806,2025-11-12T06:24:09.046696
7,142,0.023898327099,2025-11-12T06:25:09.046696
99,213,0.012230602696,2025-11-12T06:26:09.046696
204,18,0.011402515826,2025-11-12T06:27:09.046696
132,7,0.010247822283,2025-11-12T06:29:09.046696
144,115,0.009522720892,2025-11-12T06:29:09.046696
69,70,0.008735712196,2025-11-12T06:31:09.046696
187,87,0.010148892872,2025-11-12T06:31:09.046696
88,27,0.011251670393,2025-11-12T06:32:09.046696
127,138,8.03e-10,2025-11-12T06:33:09.046696
88,207,0.006662569909,2025-11-12T06:34:09.046696
63,67,0.009253242522,2025-11-12T06:34:09.046696
84,59,0.009090028861,2025-11-12T06:35:09.046696
182,170,0.012784779176,2025-11-12T06:35:09.046696
96,31,0.019115216551,2025-11-12T06:36:09.046696
211,99,0.0070036418,2025-11-12T06:37:09.046696
174,42,0.01117840271,2025-11-12T06:40:09.046696
26,168,0.010030916755,2025-11-12T06:41:09.046696
82,35,0.011031754516,2025-11-12T06:41:09.046696
210,200,0.010158457381,2025-11-12T06:41:09.046696
29,129,4.1577e-08,2025-11-12T06:42:09.046696
211,171,0.006708651585,2025-11-12T06:44:09.046696
24,196,0.010853218836,2025-11-12T06:44:09.046696
201,87,0.011235542894,2025-11-12T06:44:09.046696
102,9,0.016037789234,2025-11-12T06:46:09.046696
142,26,0.019195035857,2025-11-12T06:47:09.046696
38,55,0.010614115562,2025-11-12T06:49:09.046696
72,121,0.011037906067,2025-11-12T06:51:09.046696
141,32,0.011587129751,2025-11-12T06:52:09.046696
76,212,0.010006223811,2025-11-12T06:53:09.046696
156,106,0.007557251632,2025-11-12T06:54:09.046696
14,29,0.009669074561,2025-11-12T06:54:09.046696
66,36,0.008425602011,2025-11-12T06:56:09.046696
147,27,0.006771887578,2025-11-12T06:57:09.046696
121,224,0.01081574014,2025-11-12T06:58:09.046696
172,130,0.007792922161,2025-11-12T06:59:09.046696
124,149,0.010822041322,2025-11-12T07:01:09.046696
86,134,0.007889357445,2025-11-12T07:06:09.046696
84,181,0.008995860038,2025-11-12T07:06:09.046696
57,157,0.008036466689,2025-11-12T07:08:09.046696
85,216,0.009301832686,2025-11-12T07:12:09.046696
18,106,0.02422124252,2025-11-12T07:12:09.046696
67,209,0.02623548834,2025-11-12T07:14:09.046696
180,74,0.00836493916,2025-11-12T07:14:09.046696
161,10,0.009686311082,2025-11-12T07:14:09.046696
78,14,0.007225089128,2025-11-12T07:15:09.046696
143,200,0.020661506919,2025-11-12T07:15:09.046696
138,87,0.008352418043,2025-11-12T07:16:09.046696
201,144,0.014102936169,2025-11-12T07:17:09.046696
222,54,0.017664903826,2025-11-12T07:19:09.046696
183,221,0.004571279332,2025-11-12T07:19:09.046696
127,150,0.011495180704,2025-11-12T07:20:09.046696
165,213,0.006971530244,2025-11-12T07:21:09.046696
21,219,0.025561476308,2025-11-12T07:21:09.046696
161,182,0.010373274784,2025-11-12T07:23:09.046696
222,169,0.011535169427,2025-11-12T07:23:09.046696
116,171,0.011926920947,2025-11-12T07:24:09.046696
74,182,0.023578364648,2025-11-12T07:24:09.046696
54,11,0.007334544519,2025-11-12T07:25:09.046696
215,145,0.006800389168,2025-11-12T07:25:09.046696
11,60,0.007906500159,2025-11-12T07:27:09.046696
204,65,0.007056747438,2025-11-12T07:28:09.046696
10,129,0.010802163528,2025-11-12T07:28:09.046696
150,126,0.014602120201,2025-11-12T07:29:09.046696
166,145,0.00821202883,2025-11-12T07:32:09.046696
1,106,0.008647785179,2025-11-12T07:35:09.046696
201,133,0.009347650545,2025-11-12T07:36:09.046696
108,140,0.015786954502,2025-11-12T07:37:09.046696
157,90,0.01247601635,2025-11-12T07:39:09.046696
96,174,0.012856899209,2025-11-12T07:40:09.046696
107,76,0.019719223861,2025-11-12T07:40:09.046696
106,181,0.011243256614,2025-11-12T07:41:09.046696
221,62,0.006828824142,2025-11-12T07:42:09.046696
216,201,0.009149395903,2025-11-12T07:42:09.046696
48,117,0.008960473452,2025-11-12T07:45:09.046696
14,194,0.014872743584,2025-11-12T07:45:09.046696
169,124,0.022393997435,2025-11-12T07:46:09.046696
68,191,0.00914178281,2025-11-12T07:46:09.046696
160,69,2e-12,2025-11-12T07:51:09.046696
67,129,0.009284819877,2025-11-12T07:53:09.046696
147,27,0.006871574274,2025-11-12T07:53:09.046696
25,157,0.02426384811,2025-11-12T07:53:09.046696
188,50,0.007932864043,2025-11-12T07:54:09.046696
136,98,0.008432795361,2025-11-12T07:54:09.046696
223,86,0.019017218658,2025-11-12T07:55:09.046696
62,163,0.008100399761,2025-11-12T07:56:09.046696
160,183,0.006748671783,2025-11-12T07:56:09.046696
120,87,0.012470207714,2025-11-12T07:57:09.046696
77,163,0.00827026338,2025-11-12T07:58:09.046696
70,62,0.007590629432,2025-11-12T07:59:09.046696
165,223,0.012368236047,2025-11-12T08:01:09.046696
100,217,0.012185632703,2025-11-12T08:02:09.046696
88,187,0.018474284677,2025-11-12T08:02:09.046696
170,181,0.012477020534,2025-11-12T08:03:09.046696
103,200,0.027550374362,2025-11-12T08:04:09.046696
105,41,7.3304688e-05,2025-11-12T08:04:09.046696
72,29,0.00830682842,2025-11-12T08:06:09.046696
9,205,0.006964116312,2025-11-12T08:06:09.046696
30,174,0.008439891144,2025-11-12T08:07:09.046696
88,183,0.006676163301,2025-11-12T08:08:09.046696
53,210,0.010988960706,2025-11-12T08:09:09.046696
54,155,6.58726e-07,2025-11-12T08:09:09.046696
91,95,0.006946019408,2025-11-12T08:10:09.046696
184,135,0.011380553934,2025-11-12T08:12:09.046696
31,122,0.010550510165,2025-11-12T08:13:09.046696
97,61,0.007871663769,2025-11-12T08:13:09.046696
185,81,0.006954829772,2025-11-12T08:14:09.046696
42,108,0.011709207911,2025-11-12T08:14:09.046696
181,35,0.00909344995,2025-11-12T08:15:09.046696
203,157,0.009072608004,2025-11-12T08:15:09.046696
167,159,0.009027571821,2025-11-12T08:15:09.046696
28,123,0.01020402269,2025-11-12T08:15:09.046696
196,193,0.009811136891,2025-11-12T08:17:09.046696
84,16,0.011184691826,2025-11-12T08:18:09.046696
206,83,0.00882576001,2025-11-12T08:18:09.046696
125,35,0.010120173335,2025-11-12T08:19:09.046696
148,184,0.008728721871,2025-11-12T08:19:09.046696
132,107,0.012642831104,2025-11-12T08:20:09.046696
134,195,0.023781885826,2025-11-12T08:20:09.046696
119,188,1.469e-09,2025-11-12T08:20:09.046696
11,203,0.007940376603,2025-11-12T08:21:09.046696
5,222,0.011154127484,2025-11-12T08:23:09.046696
218,121,0.016785015871,2025-11-12T08:23:09.046696
174,201,0.001028545536,2025-11-12T08:23:09.046696
138,46,0.010252788944,2025-11-12T08:24:09.046696
54,111,0.006546740453,2025-11-12T08:25:09.046696
74,60,0.006521094555,2025-11-12T08:28:09.046696
68,143,0.009999937981,2025-11-12T08:28:09.046696
145,8,0.020541978471,2025-11-12T08:28:09.046696
76,46,0.009249548659,2025-11-12T08:31:09.046696
88,91,0.018146805913,2025-11-12T08:31:09.046696
211,115,0.01085439634,2025-11-12T08:32:09.046696
33,4,8.2e-11,2025-11-12T08:32:09.046696
162,51,0.012283132596,2025-11-12T08:34:09.046696
116,177,0.012331852671,2025-11-12T08:34:09.046696
183,68,0.014821221397,2025-11-12T08:35:09.046696
150,31,0.018471000422,2025-11-12T08:36:09.046696
93,133,0.01037044007,2025-11-12T08:37:09.046696
44,43,0.012150452085,2025-11-12T08:38:09.046696
214,202,0.010332314889,2025-11-12T08:38:09.046696
101,55,0.007899539454,2025-11-12T08:39:09.046696
11,6,0.007269935154,2025-11-12T08:39:09.046696
189,115,0.007145018236,2025-11-12T08:39:09.046696
195,131,0.011380705697,2025-11-12T08:40:09.046696
17,161,0.010644799339,2025-11-12T08:40:09.046696
16,210,0.010798211571,2025-11-12T08:41:09.046696
175,102,0.010005963696,2025-11-12T08:43:09.046696
4,204,0.007168158541,2025-11-12T08:43:09.046696
212,81,0.009572361671,2025-11-12T08:44:09.046696
22,191,0.012522367478,2025-11-12T08:44:09.046696
130,35,0.008234237112,2025-11-12T08:45:09.046696
188,155,0.011659280094,2025-11-12T08:47:09.046696
68,2,0.011233388325,2025-11-12T08:48:09.046696
8,159,0.012904588963,2025-11-12T08:50:09.046696
183,216,0.015113909846,2025-11-12T08:50:09.046696
70,65,0.012845339214,2025-11-12T08:51:09.046696
34,104,0.007945819164,2025-11-12T08:53:09.046696
153,163,0.007244463664,2025-11-12T08:53:09.046696
198,170,0.008772779759,2025-11-12T08:54:09.046696
26,211,0.022097764508,2025-11-12T08:56:09.046696
47,155,0.01004633688,2025-11-12T08:57:09.046696
119,66,0.009139488597,2025-11-12T08:57:09.046696
47,12,0.010841050932,2025-11-12T08:57:09.046696
18,183,0.014930216775,2025-11-12T09:01:09.046696
2,106,0.006686549986,2025-11-12T09:01:09.046696
190,1,0.011397588313,2025-11-12T09:02:09.046696
35,111,0.011752144591,2025-11-12T09:03:09.046696
175,5,0.012812009454,2025-11-12T09:04:09.046696
212,219,0.024271592394,2025-11-12T09:04:09.046696
217,180,0.012059565187,2025-11-12T09:05:09.046696
69,22,0.008222868088,2025-11-12T09:07:09.046696
75,104,0.006876513582,2025-11-12T09:08:09.046696
30,97,0.011201791678,2025-11-12T09:09:09.046696
39,201,0.012225617129,2025-11-12T09:09:09.046696
24,135,0.012023421264,2025-11-12T09:09:09.046696
170,167,0.008693753562,2025-11-12T09:09:09.046696
29,127,0.016415921084,2025-11-12T09:09:09.046696
135,6,0.010586158697,2025-11-12T09:10:09.046696
11,6,0.012092863675,2025-11-12T09:10:09.046696
91,142,0.008683008988,2025-11-12T09:12:09.046696
30,171,0.011699143111,2025-11-12T09:13:09.046696
184,189,0.007988121595,2025-11-12T09:15:09.046696
88,149,0.00927381492,2025-11-12T09:16:09.046696
22,103,0.010242678735,2025-11-12T09:16:09.046696
136,210,0.006930225934,2025-11-12T09:17:09.046696
11,79,0.009071607357,2025-11-12T09:18:09.046696
119,169,2.7129e-08,2025-11-12T09:19:09.046696
74,104,0.008254660874,2025-11-12T09:20:09.046696
204,63,0.008123741911,2025-11-12T09:20:09.046696
7,19,0.006626598826,2025-11-12T09:21:09.046696
209,178,0.012768358889,2025-11-12T09:21:09.046696
153,163,0.012798475672,2025-11-12T09:21:09.046696
80,88,0.009471959722,2025-11-12T09:21:09.046696
126,149,0.010104914836,2025-11-12T09:22:09.046696
41,129,0.008659205542,2025-11-12T09:22:09.046696
31,120,0.008235355843,2025-11-12T09:23:09.046696
121,43,0.009898087651,2025-11-12T09:23:09.046696
176,140,0.008095718599,2025-11-12T09:23:09.046696
66,57,0.009139488597,2025-11-16T21:24:09.046696
5,15,0.012812009454,2025-11-16T21:26:09.046696
124,179,0.022393997435,2025-11-16T21:26:09.046696
171,132,0.011926920947,2025-11-16T21:28:09.046696
189,57,0.007988121595,2025-11-16T21:32:09.046696
163,95,0.008100399761,2025-11-16T21:34:09.046696
219,184,0.024271592394,2025-11-16T21:34:09.046696
67,94,0.009253242522,2025-11-16T21:35:09.046696
7,183,0.010247822283,2025-11-16T21:35:09.046696
207,78,0.012134533811,2025-11-16T21:36:09.046696
67,131,0.012897073874,2025-11-16T21:39:09.046696
95,93,0.007493234233,2025-11-16T21:40:09.046696
46,183,0.010252788944,2025-11-16T21:41:09.046696
74,105,1.22915e-07,2025-11-16T21:42:09.046696
63,188,0.008123741911,2025-11-16T21:43:09.046696
140,211,0.021343092234,2025-11-16T21:43:09.046696
194,216,0.014872743584,2025-11-16T21:43:09.046696
61,37,0.007871663769,2025-11-16T21:44:09.046696
200,87,0.010158457381,2025-11-16T21:45:09.046696
140,49,0.008095718599,2025-11-16T21:46:09.046696
87,39,0.0124030338,2025-11-16T21:47:09.046696
55,168,0.010614115562,2025-11-16T21:47:09.046696
218,90,0.009413134572,2025-11-16T21:47:09.046696
150,2,0.00914588975,2025-11-16T21:48:09.046696
180,118,0.012059565187,2025-11-16T21:49:09.046696
6,192,0.012092863675,2025-11-16T21:51:09.046696
140,2,0.009279964973,2025-11-16T21:52:09.046696
106,105,0.008652474143,2025-11-16T21:53:09.046696
168,66,0.008493049444,2025-11-16T21:54:09.046696
181,183,0.011243256614,2025-11-16T21:55:09.046696
76,11,0.019719223861,2025-11-16T21:56:09.046696
61,157,0.007960164329,2025-11-16T22:01:09.046696
96,61,0.010961931619,2025-11-16T22:02:09.046696
155,209,6.58726e-07,2025-11-16T22:02:09.046696
129,47,0.010802163528,2025-11-16T22:03:09.046696
14,199,0.007225089128,2025-11-16T22:04:09.046696
90,60,0.01247601635,2025-11-16T22:04:09.046696
163,95,0.007244463664,2025-11-16T22:05:09.046696
205,131,0.006964116312,2025-11-16T22:07:09.046696
65,155,0.012845339214,2025-11-16T22:09:09.046696
36,88,0.008425602011,2025-11-16T22:09:09.046696
195,209,0.023781885826,2025-11-16T22:11:09.046696
108,69,0.018648983683,2025-11-16T22:13:09.046696
18,92,0.011402515826,2025-11-16T22:15:09.046696
106,46,0.007557251632,2025-11-16T22:17:09.046696
163,41,0.00827026338,2025-11-16T22:17:09.046696
115,183,0.007145018236,2025-11-16T22:17:09.046696
195,11,0.006706587417,2025-11-16T22:19:09.046696
171,132,0.011699143111,2025-11-16T22:20:09.046696
212,129,0.010006223811,2025-11-16T22:21:09.046696
187,162,0.018474284677,2025-11-16T22:21:09.046696
174,184,0.011494038254,2025-11-16T22:22:09.046696
130,166,3e-12,2025-11-16T22:22:09.046696
126,199,0.003341759048,2025-11-16T22:23:09.046696
106,118,0.008647785179,2025-11-16T22:24:09.046696
99,93,0.0070036418,2025-11-16T22:24:09.046696
196,43,0.010853218836,2025-11-16T22:25:09.046696
218,95,0.006632470113,2025-11-16T22:25:09.046696
93,11,0.022763539863,2025-11-16T22:25:09.046696
207,188,0.006662569909,2025-11-16T22:26:09.046696
201,179,0.012225617129,2025-11-16T22:26:09.046696
181,2,0.008995860038,2025-11-16T22:26:09.046696
200,188,0.027550374362,2025-11-16T22:26:09.046696
203,61,0.007940376603,2025-11-16T22:26:09.046696
67,55,0.007428665338,2025-11-16T22:27:09.046696
83,102,0.00882576001,2025-11-16T22:27:09.046696
31,157,0.018471000422,2025-11-16T22:27:09.046696
126,144,0.014602120201,2025-11-16T22:28:09.046696
35,95,0.008714588562,2025-11-16T22:28:09.046696
43,11,0.009898087651,2025-11-16T22:30:09.046696
53,25,0.012603045026,2025-11-16T22:31:09.046696
142,88,0.023898327099,2025-11-16T22:34:09.046696
60,166,0.007906500159,2025-11-16T22:34:09.046696
50,223,0.007932864043,2025-11-16T22:35:09.046696
121,123,0.011037906067,2025-11-16T22:35:09.046696
74,41,0.007411184931,2025-11-16T22:35:09.046696
169,70,2.7129e-08,2025-11-16T22:37:09.046696
210,184,0.010798211571,2025-11-16T22:38:09.046696
117,142,0.008960473452,2025-11-16T22:39:09.046696
188,132,1.469e-09,2025-11-16T22:41:09.046696
159,13,0.012904588963,2025-11-16T22:42:09.046696
87,131,0.012470207714,2025-11-16T22:46:09.046696
27,142,0.011251670393,2025-11-16T22:46:09.046696
4,93,8.2e-11,2025-11-16T22:46:09.046696
35,86,0.010120173335,2025-11-16T22:47:09.046696
106,83,0.006686549986,2025-11-16T22:47:09.046696
55,129,0.007899539454,2025-11-16T22:50:09.046696
191,102,0.008111386489,2025-11-16T22:50:09.046696
170,20,0.012784779176,2025-11-16T22:53:09.046696
81,47,0.013766118062,2025-11-16T22:54:09.046696
29,87,0.007102847982,2025-11-16T22:55:09.046696
19,89,0.006626598826,2025-11-16T22:56:09.046696
10,210,0.009686311082,2025-11-16T22:56:09.046696
0,192,0.011290745008,2025-11-16T22:57:09.046696
155,95,0.01004633688,2025-11-16T22:58:09.046696
103,92,0.010242678735,2025-11-16T23:00:09.046696
167,104,0.008693753562,2025-11-16T23:01:09.046696
123,49,0.01020402269,2025-11-16T23:01:09.046696
176,13,0.009244039784,2025-11-16T23:02:09.046696
28,78,0.012897533021,2025-11-16T23:02:09.046696
123,166,0.0073994314,2025-11-16T23:02:09.046696
130,161,0.007570141289,2025-11-16T23:03:09.046696
171,183,0.006708651585,2025-11-16T23:06:09.046696
129,39,0.009284819877,2025-11-16T23:06:09.046696
26,118,0.019195035857,2025-11-16T23:07:09.046696
216,95,0.009301832686,2025-11-16T23:09:09.046696
129,175,0.008659205542,2025-11-16T23:09:09.046696
150,28,0.011495180704,2025-11-16T23:10:09.046696
6,49,0.007269935154,2025-11-16T23:10:09.046696
12,11,0.010841050932,2025-11-16T23:11:09.046696
211,39,0.022097764508,2025-11-16T23:11:09.046696
183,193,0.014930216775,2025-11-16T23:11:09.046696
128,78,7.846534e-06,2025-11-16T23:12:09.046696
183,60,0.006676163301,2025-11-16T23:13:09.046696
98,131,0.008432795361,2025-11-16T23:13:09.046696
183,57,0.006748671783,2025-11-16T23:15:09.046696
87,86,0.011235542894,2025-11-16T23:15:09.046696
169,140,0.011535169427,2025-11-16T23:15:09.046696
133,167,0.009347650545,2025-11-16T23:19:09.046696
191,25,0.012522367478,2025-11-16T23:20:09.046696
111,179,0.012463555094,2025-11-16T23:20:09.046696
116,25,0.017467627953,2025-11-16T23:20:09.046696
121,39,0.016785015871,2025-11-16T23:20:09.046696
163,105,0.011239324187,2025-11-16T23:22:09.046696
9,188,0.016037789234,2025-11-16T23:23:09.046696
201,87,0.009149395903,2025-11-16T23:23:09.046696
81,104,0.009572361671,2025-11-16T23:25:09.046696
224,86,0.01081574014,2025-11-16T23:25:09.046696
27,202,0.006871574274,2025-11-16T23:26:09.046696
182,69,0.023578364648,2025-11-16T23:26:09.046696
157,83,0.008036466689,2025-11-16T23:28:09.046696
200,47,0.020661506919,2025-11-16T23:28:09.046696
138,161,8.03e-10,2025-11-16T23:32:09.046696
174,88,0.008439891144,2025-11-16T23:33:09.046696
42,11,0.01117840271,2025-11-16T23:33:09.046696
162,94,0.010799888714,2025-11-16T23:33:09.046696
