u,v,amount,datetime
173,2,0.007925584935,2025-11-16T23:34:09.046696
212,57,0.015168973289,2025-11-16T23:34:09.046696
31,47,0.019115216551,2025-11-16T23:35:09.046696
91,162,0.018146805913,2025-11-16T23:37:09.046696
202,56,0.010332314889,2025-11-16T23:38:09.046696
182,66,0.010373274784,2025-11-16T23:39:09.046696
108,123,0.011709207911,2025-11-16T23:39:09.046696
181,168,0.012477020534,2025-11-16T23:40:09.046696
32,8,0.011587129751,2025-11-16T23:40:09.046696
127,162,0.00811626617,2025-11-16T23:41:09.046696
176,60,0.012974626911,2025-11-16T23:41:09.046696
178,43,0.012768358889,2025-11-16T23:42:09.046696
61,55,0.010848355559,2025-11-16T23:42:09.046696
142,104,0.008683008988,2025-11-16T23:42:09.046696
222,20,0.011154127484,2025-11-16T23:43:09.046696
11,142,0.007334544519,2025-11-16T23:44:09.046696
111,104,0.011752144591,2025-11-16T23:44:09.046696
149,216,0.00927381492,2025-11-16T23:44:09.046696
51,81,0.012283132596,2025-11-16T23:45:09.046696
144,118,0.014102936169,2025-11-16T23:45:09.046696
14,167,0.011515086097,2025-11-16T23:45:09.046696
15,179,0.009866725378,2025-11-16T23:46:09.046696
155,104,0.009784809373,2025-11-16T23:47:09.046696
204,210,0.007168158541,2025-11-16T23:47:09.046696
86,81,0.019017218658,2025-11-16T23:48:09.046696
118,155,0.009578146896,2025-11-16T23:48:09.046696
210,95,0.006930225934,2025-11-16T23:49:09.046696
104,86,0.006876513582,2025-11-16T23:49:09.046696
223,37,0.012368236047,2025-11-16T23:49:09.046696
97,15,0.011201791678,2025-11-16T23:50:09.046696
172,37,0.009104598375,2025-11-16T23:51:09.046696
155,104,0.012807603972,2025-11-16T23:52:09.046696
135,57,0.011380553934,2025-11-16T23:53:09.046696
13,90,0.01032400667,2025-11-16T23:54:09.046696
41,129,7.3304688e-05,2025-11-16T23:54:09.046696
69,2,2e-12,2025-11-16T23:54:09.046696
28,142,0.01229916719,2025-11-16T23:55:09.046696
127,166,0.016415921084,2025-11-16T23:56:09.046696
129,170,4.1577e-08,2025-11-16T23:56:09.046696
96,210,2.55e-10,2025-11-16T23:57:09.046696
22,56,0.008222868088,2025-11-16T23:59:09.046696
168,166,0.010030916755,2025-11-17T00:00:09.046696
145,209,0.006800389168,2025-11-17T00:00:09.046696
191,57,0.010196091559,2025-11-17T00:00:09.046696
213,66,0.006971530244,2025-11-17T00:03:09.046696
111,13,0.006546740453,2025-11-17T00:05:09.046696
184,131,0.008728721871,2025-11-17T00:06:09.046696
104,86,0.008254660874,2025-11-17T00:07:09.046696
75,57,0.014026658851,2025-11-17T00:07:09.046696
217,25,0.021268270903,2025-11-17T00:07:09.046696
79,37,0.009071607357,2025-11-17T00:08:09.046696
131,93,0.011380705697,2025-11-17T00:08:09.046696
157,90,0.009072608004,2025-11-17T00:09:09.046696
35,102,0.00909344995,2025-11-17T00:10:09.046696
40,123,0.01116644276,2025-11-17T00:11:09.046696
166,78,0.012414114073,2025-11-17T00:12:09.046696
149,83,0.010104914836,2025-11-17T00:13:09.046696
31,94,0.010750846065,2025-11-17T00:14:09.046696
63,223,0.012114938864,2025-11-17T00:16:09.046696
32,70,0.006945388663,2025-11-17T00:16:09.046696
151,61,0.012687997806,2025-11-17T00:16:09.046696
138,211,0.007406996535,2025-11-17T00:17:09.046696
149,78,0.010822041322,2025-11-17T00:17:09.046696
159,46,0.009027571821,2025-11-17T00:17:09.046696
120,123,0.008235355843,2025-11-17T00:18:09.046696
221,223,0.004571279332,2025-11-17T00:20:09.046696
35,89,0.008234237112,2025-11-17T00:23:09.046696
219,211,0.025561476308,2025-11-17T00:25:09.046696
198,132,0.011244551949,2025-11-17T00:26:09.046696
210,90,0.010988960706,2025-11-17T00:26:09.046696
64,209,0.010593474975,2025-11-17T00:27:09.046696
75,83,0.009179913667,2025-11-17T00:32:09.046696
155,211,0.011659280094,2025-11-17T00:32:09.046696
68,86,0.014821221397,2025-11-17T00:32:09.046696
106,216,0.02422124252,2025-11-17T00:34:09.046696
140,118,0.013110389924,2025-11-17T00:34:09.046696
87,166,0.010148892872,2025-11-17T00:35:09.046696
59,210,0.011282291662,2025-11-17T00:35:09.046696
217,199,0.012185632703,2025-11-17T00:35:09.046696
62,60,0.007590629432,2025-11-17T00:35:09.046696
163,193,0.012798475672,2025-11-17T00:36:09.046696
88,46,0.009471959722,2025-11-17T00:36:09.046696
213,66,0.012230602696,2025-11-17T00:36:09.046696
191,102,0.00914178281,2025-11-17T00:38:09.046696
145,193,0.00821202883,2025-11-17T00:39:09.046696
130,167,0.007792922161,2025-11-17T00:39:09.046696
135,21,0.012023421264,2025-11-17T00:39:09.046696
174,184,0.012856899209,2025-11-17T00:40:09.046696
115,175,0.009522720892,2025-11-17T00:40:09.046696
161,202,0.010644799339,2025-11-17T00:43:09.046696
46,183,0.009249548659,2025-11-17T00:44:09.046696
74,66,0.00836493916,2025-11-17T00:45:09.046696
48,155,0.007493468576,2025-11-17T00:46:09.046696
170,223,0.008772779759,2025-11-17T00:47:09.046696
153,105,0.010402675496,2025-11-17T00:47:09.046696
29,144,0.009669074561,2025-11-17T00:48:09.046696
162,199,0.009263450261,2025-11-17T00:49:09.046696
43,55,0.012150452085,2025-11-17T00:50:09.046696
70,37,0.008735712196,2025-11-17T00:50:09.046696
115,43,0.01085439634,2025-11-17T00:51:09.046696
65,95,0.007056747438,2025-11-17T00:52:09.046696
186,193,0.01210119927,2025-11-17T00:54:09.046696
29,132,0.00830682842,2025-11-17T00:57:09.046696
138,183,0.020274719791,2025-11-17T00:57:09.046696
62,123,0.006828824142,2025-11-17T00:58:09.046696
193,161,0.009811136891,2025-11-17T00:59:09.046696
30,47,0.023794311789,2025-11-17T00:59:09.046696
19,162,0.012745062871,2025-11-17T01:01:09.046696
122,92,0.010550510165,2025-11-17T01:01:09.046696
35,131,0.011031754516,2025-11-17T01:01:09.046696
223,39,0.008986521197,2025-11-17T01:03:09.046696
6,88,0.010586158697,2025-11-17T01:04:09.046696
224,8,0.007090911179,2025-11-17T01:04:09.046696
2,55,0.011233388325,2025-11-17T01:04:09.046696
177,86,0.012331852671,2025-11-17T01:04:09.046696
201,209,0.001028545536,2025-11-17T01:04:09.046696
194,144,0.012517464847,2025-11-17T01:05:09.046696
59,131,0.009090028861,2025-11-17T01:05:09.046696
115,43,0.009799930885,2025-11-17T01:06:09.046696
120,13,0.022321990398,2025-11-17T01:07:09.046696
60,90,0.006521094555,2025-11-17T01:08:09.046696
16,179,0.011184691826,2025-11-17T01:10:09.046696
203,60,0.008028825318,2025-11-17T01:11:09.046696
40,94,0.010764377072,2025-11-17T01:12:09.046696
133,129,0.01037044007,2025-11-17T01:12:09.046696
8,157,0.020541978471,2025-11-17T01:12:09.046696
1,61,0.011397588313,2025-11-17T01:12:09.046696
27,216,0.006771887578,2025-11-17T01:14:09.046696
134,118,0.007889357445,2025-11-17T01:15:09.046696
107,144,0.012642831104,2025-11-17T01:15:09.046696
54,28,0.017664903826,2025-11-17T01:16:09.046696
104,210,0.007945819164,2025-11-17T01:19:09.046696
81,87,0.006954829772,2025-11-17T01:19:09.046696
216,20,0.015113909846,2025-11-17T01:19:09.046696
102,210,0.010005963696,2025-11-17T01:20:09.046696
140,216,0.015786954502,2025-11-17T01:20:09.046696
66,8,9.4572896e-05,2025-11-17T01:20:09.046696
184,118,0.013453588515,2025-11-17T01:21:09.046696
15,161,0.009788250511,2025-11-17T01:22:09.046696
143,49,0.009999937981,2025-11-17T01:24:09.046696
95,23,0.006946019408,2025-11-19T05:34:09.046696
209,23,0.02623548834,2025-11-19T05:56:09.046696
192,23,0.008428600866,2025-11-19T07:52:09.046696
157,23,0.02426384811,2025-11-19T08:22:09.046696
87,23,0.008352418043,2025-11-19T08:57:09.046696
94,23,0.009253242522,2025-11-21T13:24:09.046696
123,23,0.006828824142,2025-11-21T13:27:09.046696
13,23,0.022321990398,2025-11-21T13:27:09.046696
102,23,0.008111386489,2025-11-21T13:29:09.046696
2,23,2e-12,2025-11-21T13:29:09.046696
157,23,0.007960164329,2025-11-21T13:30:09.046696
168,23,0.012477020534,2025-11-21T13:30:09.046696
47,23,0.020661506919,2025-11-21T13:31:09.046696
210,23,2.55e-10,2025-11-21T13:34:09.046696
37,23,0.008735712196,2025-11-21T13:35:09.046696
183,23,0.010252788944,2025-11-21T13:35:09.046696
60,23,0.01247601635,2025-11-21T13:38:09.046696
13,23,0.006546740453,2025-11-21T13:39:09.046696
118,23,0.007889357445,2025-11-21T13:39:09.046696
105,23,1.22915e-07,2025-11-21T13:39:09.046696
193,23,0.01210119927,2025-11-21T13:40:09.046696
95,23,0.007056747438,2025-11-21T13:41:09.046696
131,23,0.009090028861,2025-11-21T13:41:09.046696
2,23,0.009279964973,2025-11-21T13:43:09.046696
184,23,0.010798211571,2025-11-21T13:44:09.046696
86,23,0.006876513582,2025-11-21T13:44:09.046696
104,23,0.008683008988,2025-11-21T13:44:09.046696
104,23,0.011752144591,2025-11-21T13:49:09.046696
129,23,0.007899539454,2025-11-21T13:50:09.046696
83,23,0.010104914836,2025-11-21T13:50:09.046696
188,23,0.027550374362,2025-11-21T13:50:09.046696
55,23,0.011233388325,2025-11-21T13:51:09.046696
89,23,0.008234237112,2025-11-21T13:51:09.046696
8,23,0.007090911179,2025-11-21T13:52:09.046696
25,23,0.012603045026,2025-11-21T13:53:09.046696
78,23,7.846534e-06,2025-11-21T13:53:09.046696
167,23,0.009347650545,2025-11-21T13:54:09.046696
92,23,0.010550510165,2025-11-21T13:55:09.046696
184,23,0.012856899209,2025-11-21T13:56:09.046696
95,23,0.006632470113,2025-11-21T13:56:09.046696
55,23,0.010848355559,2025-11-21T13:57:09.046696
179,23,0.012463555094,2025-11-21T13:58:09.046696
60,23,0.006676163301,2025-11-21T13:58:09.046696
2,23,0.008995860038,2025-11-21T14:01:09.046696
144,23,0.012642831104,2025-11-21T14:02:09.046696
123,23,0.011037906067,2025-11-21T14:03:09.046696
81,23,0.012283132596,2025-11-21T14:03:09.046696
199,23,0.012185632703,2025-11-21T14:03:09.046696
211,23,0.025561476308,2025-11-21T14:03:09.046696
55,23,0.012150452085,2025-11-21T14:04:09.046696
37,23,0.007871663769,2025-11-21T14:04:09.046696
216,23,0.014872743584,2025-11-21T14:04:09.046696
167,23,0.007792922161,2025-11-21T14:05:09.046696
144,23,0.012517464847,2025-11-21T14:05:09.046696
142,23,0.007334544519,2025-11-21T14:06:09.046696
211,23,0.011659280094,2025-11-21T14:07:09.046696
193,23,0.00821202883,2025-11-21T14:09:09.046696
83,23,0.006686549986,2025-11-21T14:10:09.046696
162,23,0.012745062871,2025-11-21T14:11:09.046696
47,23,0.010802163528,2025-11-21T14:12:09.046696
78,23,0.012414114073,2025-11-21T14:13:09.046696
209,23,0.023781885826,2025-11-21T14:13:09.046696
183,23,0.020274719791,2025-11-21T14:13:09.046696
104,23,0.009784809373,2025-11-21T14:14:09.046696
11,23,0.009898087651,2025-11-21T14:16:09.046696
60,23,0.012974626911,2025-11-21T14:18:09.046696
155,23,0.009578146896,2025-11-21T14:19:09.046696
90,23,0.01032400667,2025-11-21T14:20:09.046696
188,23,0.006662569909,2025-11-21T14:21:09.046696
11,23,0.006706587417,2025-11-21T14:23:09.046696
13,23,0.012904588963,2025-11-21T14:25:09.046696
102,23,0.00914178281,2025-11-21T14:25:09.046696
43,23,0.01085439634,2025-11-21T14:27:09.046696
179,23,0.009866725378,2025-11-21T14:27:09.046696
87,23,0.010158457381,2025-11-21T14:27:09.046696
66,23,0.010373274784,2025-11-21T14:28:09.046696
39,23,0.022097764508,2025-11-21T14:28:09.046696
78,23,0.012134533811,2025-11-21T14:30:09.046696
144,23,0.009669074561,2025-11-21T14:30:09.046696
161,23,0.007570141289,2025-11-21T14:31:09.046696
43,23,0.010853218836,2025-11-21T14:31:09.046696
57,23,0.014026658851,2025-11-21T14:31:09.046696
104,23,0.012807603972,2025-11-21T14:31:09.046696
8,23,9.4572896e-05,2025-11-21T14:31:09.046696
183,23,0.006708651585,2025-11-21T14:32:09.046696
93,23,0.0070036418,2025-11-21T14:33:09.046696
39,23,0.016785015871,2025-11-21T14:33:09.046696
11,23,0.019719223861,2025-11-21T14:34:09.046696
118,23,0.008647785179,2025-11-21T14:35:09.046696
104,23,0.008693753562,2025-11-21T14:35:09.046696
49,23,0.008095718599,2025-11-21T14:35:09.046696
25,23,0.012522367478,2025-11-21T14:37:09.046696
199,23,0.003341759048,2025-11-21T14:37:09.046696
167,23,0.011515086097,2025-11-21T14:38:09.046696
90,23,0.009413134572,2025-11-21T14:39:09.046696
90,23,0.009072608004,2025-11-21T14:40:09.046696
47,23,0.013766118062,2025-11-21T14:40:09.046696
37,23,0.012368236047,2025-11-21T14:41:09.046696
57,23,0.009139488597,2025-11-21T14:41:09.046696
88,23,0.008425602011,2025-11-21T14:41:09.046696
61,23,0.007940376603,2025-11-21T14:42:09.046696
131,23,0.008432795361,2025-11-21T14:42:09.046696
132,23,0.011244551949,2025-11-21T14:43:09.046696
11,23,0.01117840271,2025-11-21T14:43:09.046696
61,23,0.012687997806,2025-11-21T14:43:09.046696
95,23,0.007244463664,2025-11-21T14:43:09.046696
118,23,0.013453588515,2025-11-21T14:43:09.046696
210,23,0.011282291662,2025-11-21T14:44:09.046696
25,23,0.017467627953,2025-11-21T14:47:09.046696
87,23,0.006954829772,2025-11-21T14:48:09.046696
49,23,0.01020402269,2025-11-21T14:50:09.046696
93,23,0.011380705697,2025-11-21T14:51:09.046696
57,23,0.006748671783,2025-11-21T14:52:09.046696
161,23,0.009788250511,2025-11-21T14:53:09.046696
88,23,0.010586158697,2025-11-21T14:56:09.046696
39,23,0.009284819877,2025-11-21T14:56:09.046696
132,23,0.00830682842,2025-11-21T14:57:09.046696
179,23,0.012225617129,2025-11-21T14:58:09.046696
175,23,0.009522720892,2025-11-21T14:58:09.046696
102,23,0.00909344995,2025-11-21T14:59:09.046696
118,23,0.012059565187,2025-11-21T15:01:09.046696
105,23,0.011239324187,2025-11-21T15:01:09.046696
13,23,0.009244039784,2025-11-21T15:01:09.046696
11,23,0.010841050932,2025-11-21T15:03:09.046696
92,23,0.010242678735,2025-11-21T15:05:09.046696
131,23,0.012897073874,2025-11-21T15:07:09.046696
93,23,0.007493234233,2025-11-21T15:10:09.046696
87,23,0.009149395903,2025-11-21T15:10:09.046696
20,23,0.011154127484,2025-11-21T15:11:09.046696
69,23,0.018648983683,2025-11-21T15:11:09.046696
142,23,0.01229916719,2025-11-21T15:12:09.046696
56,23,0.008222868088,2025-11-21T15:12:09.046696
8,23,0.011587129751,2025-11-21T15:13:09.046696
192,23,0.011290745008,2025-11-21T15:14:09.046696
88,23,0.023898327099,2025-11-21T15:16:09.046696
69,23,0.023578364648,2025-11-21T15:16:09.046696
70,23,2.7129e-08,2025-11-21T15:16:09.046696
188,23,0.008123741911,2025-11-21T15:17:09.046696
188,23,0.016037789234,2025-11-21T15:17:09.046696
129,23,0.01037044007,2025-11-21T15:17:09.046696
28,23,0.017664903826,2025-11-21T15:17:09.046696
162,23,0.00811626617,2025-11-21T15:18:09.046696
216,23,0.00927381492,2025-11-21T15:18:09.046696
199,23,0.007225089128,2025-11-21T15:20:09.046696
209,23,0.001028545536,2025-11-21T15:20:09.046696
37,23,0.009071607357,2025-11-21T15:21:09.046696
210,23,0.007945819164,2025-11-21T15:21:09.046696
41,23,0.007411184931,2025-11-21T15:22:09.046696
66,23,0.012230602696,2025-11-21T15:22:09.046696
95,23,0.009301832686,2025-11-21T15:23:09.046696
47,23,0.023794311789,2025-11-21T15:23:09.046696
39,23,0.008986521197,2025-11-21T15:24:09.046696
57,23,0.015168973289,2025-11-21T15:25:09.046696
86,23,0.012331852671,2025-11-21T15:25:09.046696
83,23,0.008036466689,2025-11-21T15:27:09.046696
132,23,0.011699143111,2025-11-21T15:28:09.046696
131,23,0.012470207714,2025-11-21T15:29:09.046696
90,23,0.010988960706,2025-11-21T15:29:09.046696
2,23,0.007925584935,2025-11-21T15:30:09.046696
123,23,0.01116644276,2025-11-21T15:31:09.046696
202,23,0.006871574274,2025-11-21T15:32:09.046696
157,23,0.020541978471,2025-11-21T15:33:09.046696
179,23,0.022393997435,2025-11-21T15:36:09.046696
202,23,0.010644799339,2025-11-21T15:37:09.046696
210,23,0.010005963696,2025-11-21T15:39:09.046696
131,23,0.006964116312,2025-11-21T15:40:09.046696
179,23,0.011184691826,2025-11-21T15:41:09.046696
161,23,0.009811136891,2025-11-21T15:41:09.046696
20,23,0.015113909846,2025-11-21T15:41:09.046696
118,23,0.013110389924,2025-11-21T15:41:09.046696
161,23,8.03e-10,2025-11-21T15:42:09.046696
86,23,0.014821221397,2025-11-21T15:43:09.046696
216,23,0.02422124252,2025-11-21T15:44:09.046696
86,23,0.01081574014,2025-11-21T15:45:09.046696
183,23,0.009249548659,2025-11-21T15:46:09.046696
123,23,0.011709207911,2025-11-21T15:47:09.046696
57,23,0.011380553934,2025-11-21T15:48:09.046696
66,23,0.006971530244,2025-11-21T15:48:09.046696
105,23,0.010402675496,2025-11-21T15:48:09.046696
60,23,0.008028825318,2025-11-21T15:49:09.046696
15,23,0.011201791678,2025-11-21T15:51:09.046696
21,23,0.012023421264,2025-11-21T15:51:09.046696
66,23,0.00836493916,2025-11-21T15:52:09.046696
166,23,0.010148892872,2025-11-21T15:53:09.046696
95,23,0.01004633688,2025-11-21T15:53:09.046696
211,23,0.021343092234,2025-11-21T15:55:09.046696
56,23,0.010332314889,2025-11-21T15:56:09.046696
223,23,0.004571279332,2025-11-21T15:56:09.046696
93,23,8.2e-11,2025-11-21T15:58:09.046696
88,23,0.008439891144,2025-11-21T15:59:09.046696
86,23,0.011235542894,2025-11-21T15:59:09.046696
49,23,0.007269935154,2025-11-21T15:59:09.046696
95,23,0.008100399761,2025-11-21T16:02:09.046696
43,23,0.009799930885,2025-11-21T16:04:09.046696
183,23,0.007145018236,2025-11-21T16:04:09.046696
37,23,0.009104598375,2025-11-21T16:05:09.046696
39,23,0.0124030338,2025-11-21T16:06:09.046696
210,23,0.009686311082,2025-11-21T16:06:09.046696
20,23,0.012784779176,2025-11-21T16:08:09.046696
123,23,0.008235355843,2025-11-21T16:09:09.046696
94,23,0.010799888714,2025-11-21T16:09:09.046696
129,23,0.010006223811,2025-11-21T16:10:09.046696
162,23,0.018146805913,2025-11-21T16:10:09.046696
223,23,0.012114938864,2025-11-21T16:11:09.046696
2,23,0.00914588975,2025-11-21T16:12:09.046696
47,23,0.019115216551,2025-11-21T16:13:09.046696
81,23,0.019017218658,2025-11-21T16:13:09.046696
129,23,7.3304688e-05,2025-11-21T16:13:09.046696
102,23,0.00882576001,2025-11-21T16:14:09.046696
46,23,0.007557251632,2025-11-21T16:15:09.046696
166,23,3e-12,2025-11-21T16:16:09.046696
155,23,0.007493468576,2025-11-21T16:18:09.046696
15,23,0.012812009454,2025-11-21T16:18:09.046696
131,23,0.011031754516,2025-11-21T16:19:09.046696
86,23,0.008254660874,2025-11-21T16:20:09.046696
166,23,0.0073994314,2025-11-21T16:21:09.046696
118,23,0.019195035857,2025-11-21T16:22:09.046696
209,23,0.010593474975,2025-11-21T16:22:09.046696
199,23,0.009263450261,2025-11-21T16:22:09.046696
166,23,0.016415921084,2025-11-21T16:23:09.046696
132,23,1.469e-09,2025-11-21T16:23:09.046696
118,23,0.014102936169,2025-11-21T16:24:09.046696
183,23,0.010247822283,2025-11-21T16:25:09.046696
41,23,0.00827026338,2025-11-21T16:27:09.046696
60,23,0.007590629432,2025-11-21T16:27:09.046696
90,23,0.006521094555,2025-11-21T16:28:09.046696
11,23,0.022763539863,2025-11-21T16:28:09.046696
66,23,0.008493049444,2025-11-21T16:28:09.046696
166,23,0.007906500159,2025-11-21T16:29:09.046696
211,23,0.007406996535,2025-11-21T16:33:09.046696
49,23,0.009999937981,2025-11-21T16:33:09.046696
57,23,0.010196091559,2025-11-21T16:33:09.046696
55,23,0.007428665338,2025-11-21T16:34:09.046696
78,23,0.010822041322,2025-11-21T16:35:09.046696
132,23,0.011926920947,2025-11-21T16:35:09.046696
170,23,4.1577e-08,2025-11-21T16:35:09.046696
94,23,0.010764377072,2025-11-21T16:36:09.046696
43,23,0.012768358889,2025-11-21T16:37:09.046696
162,23,0.018474284677,2025-11-21T16:42:09.046696
192,23,0.012092863675,2025-11-21T16:43:09.046696
46,23,0.009027571821,2025-11-21T16:48:09.046696
175,23,0.008659205542,2025-11-21T16:49:09.046696
104,23,0.009572361671,2025-11-21T16:50:09.046696
166,23,0.010030916755,2025-11-21T16:50:09.046696
216,23,0.015786954502,2025-11-21T16:50:09.046696
223,23,0.007932864043,2025-11-21T16:51:09.046696
61,23,0.010961931619,2025-11-21T16:51:09.046696
94,23,0.010750846065,2025-11-21T16:53:09.046696
168,23,0.010614115562,2025-11-21T16:53:09.046696
184,23,0.011494038254,2025-11-21T16:54:09.046696
193,23,0.014930216775,2025-11-21T16:54:09.046696
140,23,0.011535169427,2025-11-21T16:55:09.046696
142,23,0.008960473452,2025-11-21T16:56:09.046696
61,23,0.011397588313,2025-11-21T16:57:09.046696
92,23,0.011402515826,2025-11-21T16:58:09.046696
86,23,0.010120173335,2025-11-21T16:59:09.046696
157,23,0.018471000422,2025-11-21T16:59:09.046696
87,23,0.007102847982,2025-11-21T17:00:09.046696
193,23,0.012798475672,2025-11-21T17:01:09.046696
209,23,0.006800389168,2025-11-21T17:01:09.046696
131,23,0.008728721871,2025-11-21T17:02:09.046696
142,23,0.011251670393,2025-11-21T17:02:09.046696
57,23,0.007988121595,2025-11-21T17:04:09.046696
70,23,0.006945388663,2025-11-21T17:04:09.046696
25,23,0.021268270903,2025-11-21T17:06:09.046696
223,23,0.008772779759,2025-11-21T17:07:09.046696
95,23,0.006930225934,2025-11-21T17:08:09.046696
89,23,0.006626598826,2025-11-21T17:08:09.046696
105,23,0.008652474143,2025-11-21T17:08:09.046696
155,23,0.012845339214,2025-11-21T17:09:09.046696
210,23,0.007168158541,2025-11-21T17:10:09.046696
28,23,0.011495180704,2025-11-21T17:10:09.046696
184,23,0.024271592394,2025-11-21T17:14:09.046696
78,23,0.012897533021,2025-11-21T17:14:09.046696
144,23,0.014602120201,2025-11-21T17:15:09.046696
209,23,6.58726e-07,2025-11-21T17:16:09.046696
183,23,0.011243256614,2025-11-21T17:20:09.046696
83,23,0.009179913667,2025-11-21T17:20:09.046696
216,23,0.006771887578,2025-11-21T17:22:09.046696
46,23,0.009471959722,2025-11-21T17:23:09.046696
95,23,0.008714588562,2025-11-21T17:24:09.046696
